episode,step,agent,cube_x,cube_y,target_x,target_y,dist,action,done,success
53,11,heuristic,-0.1,-0.30000000000000004,0.1,-0.4,0.22360679774997896,forward,False,False
53,12,heuristic,0.0,-0.30000000000000004,0.1,-0.4,0.1414213562373095,forward,False,False
53,13,heuristic,0.1,-0.30000000000000004,0.1,-0.4,0.09999999999999998,right,True,True
54,0,heuristic,-0.5,0.4,0.7000000000000001,-0.1,1.3000000000000003,forward,False,False
54,1,heuristic,-0.4,0.4,0.7000000000000001,-0.1,1.2083045973594573,forward,False,False
54,2,heuristic,-0.30000000000000004,0.4,0.7000000000000001,-0.1,1.118033988749895,forward,False,False
54,3,heuristic,-0.2,0.4,0.7000000000000001,-0.1,1.0295630140987002,forward,False,False
54,4,heuristic,-0.1,0.4,0.7000000000000001,-0.1,0.9433981132056605,forward,False,False
54,5,heuristic,0.0,0.4,0.7000000000000001,-0.1,0.8602325267042628,forward,False,False
54,6,heuristic,0.1,0.4,0.7000000000000001,-0.1,0.7810249675906655,forward,False,False
54,7,heuristic,0.2,0.4,0.7000000000000001,-0.1,0.7071067811865476,forward,False,False
54,8,heuristic,0.30000000000000004,0.4,0.7000000000000001,-0.1,0.6403124237432849,right,False,False
54,9,heuristic,0.30000000000000004,0.30000000000000004,0.7000000000000001,-0.1,0.565685424949238,forward,False,False
54,10,heuristic,0.4,0.30000000000000004,0.7000000000000001,-0.1,0.5,right,False,False
54,11,heuristic,0.4,0.2,0.7000000000000001,-0.1,0.42426406871192857,right,False,False
54,12,heuristic,0.4,0.1,0.7000000000000001,-0.1,0.36055512754639896,forward,False,False
54,13,heuristic,0.5,0.1,0.7000000000000001,-0.1,0.28284271247461906,forward,False,False
54,14,heuristic,0.6000000000000001,0.1,0.7000000000000001,-0.1,0.22360679774997896,right,False,False
54,15,heuristic,0.6000000000000001,0.0,0.7000000000000001,-0.1,0.1414213562373095,right,False,False
54,16,heuristic,0.6000000000000001,-0.1,0.7000000000000001,-0.1,0.09999999999999998,forward,True,True
55,0,heuristic,-0.5,-0.4,0.4,0.1,1.0295630140987,forward,False,False
55,1,heuristic,-0.4,-0.4,0.4,0.1,0.9433981132056605,forward,False,False
55,2,heuristic,-0.30000000000000004,-0.4,0.4,0.1,0.8602325267042628,forward,False,False
55,3,heuristic,-0.2,-0.4,0.4,0.1,0.7810249675906655,forward,False,False
55,4,heuristic,-0.1,-0.4,0.4,0.1,0.7071067811865476,forward,False,False
55,5,heuristic,0.0,-0.4,0.4,0.1,0.6403124237432849,left,False,False
55,6,heuristic,0.0,-0.30000000000000004,0.4,0.1,0.565685424949238,forward,False,False
55,7,heuristic,0.1,-0.30000000000000004,0.4,0.1,0.5,left,False,False
55,8,heuristic,0.1,-0.2,0.4,0.1,0.42426406871192857,forward,False,False
55,9,heuristic,0.2,-0.2,0.4,0.1,0.36055512754639896,left,False,False
55,10,heuristic,0.2,-0.1,0.4,0.1,0.282842712474619,forward,False,False
55,11,heuristic,0.30000000000000004,-0.1,0.4,0.1,0.22360679774997896,left,False,False
55,12,heuristic,0.30000000000000004,0.0,0.4,0.1,0.1414213562373095,left,False,False
55,13,heuristic,0.30000000000000004,0.1,0.4,0.1,0.09999999999999998,forward,True,True
56,0,heuristic,0.4,-0.4,0.2,0.6000000000000001,1.019803902718557,left,False,False
56,1,heuristic,0.4,-0.30000000000000004,0.2,0.6000000000000001,0.9219544457292889,left,False,False
56,2,heuristic,0.4,-0.2,0.2,0.6000000000000001,0.8246211251235321,left,False,False
56,3,heuristic,0.4,-0.1,0.2,0.6000000000000001,0.7280109889280519,left,False,False
56,4,heuristic,0.4,0.0,0.2,0.6000000000000001,0.632455532033676,left,False,False
56,5,heuristic,0.4,0.1,0.2,0.6000000000000001,0.5385164807134505,left,False,False
56,6,heuristic,0.4,0.2,0.2,0.6000000000000001,0.44721359549995804,left,False,False
56,7,heuristic,0.4,0.30000000000000004,0.2,0.6000000000000001,0.36055512754639896,left,False,False
56,8,heuristic,0.4,0.4,0.2,0.6000000000000001,0.28284271247461906,left,False,False
56,9,heuristic,0.4,0.5,0.2,0.6000000000000001,0.22360679774997902,backward,False,False
56,10,heuristic,0.30000000000000004,0.5,0.2,0.6000000000000001,0.1414213562373096,left,False,False
56,11,heuristic,0.30000000000000004,0.6000000000000001,0.2,0.6000000000000001,0.10000000000000003,backward,True,True
57,0,heuristic,0.30000000000000004,-0.30000000000000004,-0.6000000000000001,-0.1,0.9219544457292889,backward,False,False
57,1,heuristic,0.2,-0.30000000000000004,-0.6000000000000001,-0.1,0.8246211251235321,backward,False,False
57,2,heuristic,0.1,-0.30000000000000004,-0.6000000000000001,-0.1,0.7280109889280519,backward,False,False
57,3,heuristic,0.0,-0.30000000000000004,-0.6000000000000001,-0.1,0.632455532033676,backward,False,False
57,4,heuristic,-0.1,-0.30000000000000004,-0.6000000000000001,-0.1,0.5385164807134505,backward,False,False
57,5,heuristic,-0.2,-0.30000000000000004,-0.6000000000000001,-0.1,0.44721359549995804,backward,False,False
57,6,heuristic,-0.30000000000000004,-0.30000000000000004,-0.6000000000000001,-0.1,0.360555127546399,backward,False,False
57,7,heuristic,-0.4,-0.30000000000000004,-0.6000000000000001,-0.1,0.28284271247461906,backward,False,False
57,8,heuristic,-0.5,-0.30000000000000004,-0.6000000000000001,-0.1,0.22360679774997905,left,False,False
57,9,heuristic,-0.5,-0.2,-0.6000000000000001,-0.1,0.14142135623730956,backward,False,False
57,10,heuristic,-0.6000000000000001,-0.2,-0.6000000000000001,-0.1,0.1,left,True,True
58,0,heuristic,-0.30000000000000004,-0.6000000000000001,0.0,0.6000000000000001,1.2369316876852983,left,False,False
58,1,heuristic,-0.30000000000000004,-0.5,0.0,0.6000000000000001,1.140175425099138,left,False,False
58,2,heuristic,-0.30000000000000004,-0.4,0.0,0.6000000000000001,1.044030650891055,left,False,False
58,3,heuristic,-0.30000000000000004,-0.30000000000000004,0.0,0.6000000000000001,0.948683298050514,left,False,False
58,4,heuristic,-0.30000000000000004,-0.2,0.0,0.6000000000000001,0.8544003745317532,left,False,False
58,5,heuristic,-0.30000000000000004,-0.1,0.0,0.6000000000000001,0.7615773105863909,left,False,False
58,6,heuristic,-0.30000000000000004,0.0,0.0,0.6000000000000001,0.670820393249937,left,False,False
58,7,heuristic,-0.30000000000000004,0.1,0.0,0.6000000000000001,0.5830951894845302,left,False,False
58,8,heuristic,-0.30000000000000004,0.2,0.0,0.6000000000000001,0.5000000000000001,left,False,False
58,9,heuristic,-0.30000000000000004,0.30000000000000004,0.0,0.6000000000000001,0.42426406871192857,forward,False,False
58,10,heuristic,-0.2,0.30000000000000004,0.0,0.6000000000000001,0.36055512754639896,left,False,False
58,11,heuristic,-0.2,0.4,0.0,0.6000000000000001,0.28284271247461906,forward,False,False
58,12,heuristic,-0.1,0.4,0.0,0.6000000000000001,0.22360679774997902,left,False,False
58,13,heuristic,-0.1,0.5,0.0,0.6000000000000001,0.14142135623730956,left,False,False
58,14,heuristic,-0.1,0.6000000000000001,0.0,0.6000000000000001,0.1,forward,True,True
59,0,heuristic,-0.1,-0.7000000000000001,-0.2,0.5,1.2041594578792296,left,False,False
59,1,heuristic,-0.1,-0.6000000000000001,-0.2,0.5,1.104536101718726,left,False,False
59,2,heuristic,-0.1,-0.5,-0.2,0.5,1.004987562112089,left,False,False
59,3,heuristic,-0.1,-0.4,-0.2,0.5,0.9055385138137417,left,False,False
59,4,heuristic,-0.1,-0.30000000000000004,-0.2,0.5,0.806225774829855,left,False,False
59,5,heuristic,-0.1,-0.2,-0.2,0.5,0.7071067811865475,left,False,False
59,6,heuristic,-0.1,-0.1,-0.2,0.5,0.6082762530298219,left,False,False
59,7,heuristic,-0.1,0.0,-0.2,0.5,0.5099019513592785,left,False,False
59,8,heuristic,-0.1,0.1,-0.2,0.5,0.41231056256176607,left,False,False
59,9,heuristic,-0.1,0.2,-0.2,0.5,0.31622776601683794,left,False,False
59,10,heuristic,-0.1,0.30000000000000004,-0.2,0.5,0.22360679774997894,left,False,False
59,11,heuristic,-0.1,0.4,-0.2,0.5,0.1414213562373095,backward,False,False
59,12,heuristic,-0.2,0.4,-0.2,0.5,0.09999999999999998,left,True,True
60,0,heuristic,0.4,0.1,-0.30000000000000004,0.1,0.7000000000000001,backward,False,False
60,1,heuristic,0.30000000000000004,0.1,-0.30000000000000004,0.1,0.6000000000000001,backward,False,False
60,2,heuristic,0.2,0.1,-0.30000000000000004,0.1,0.5,backward,False,False
60,3,heuristic,0.1,0.1,-0.30000000000000004,0.1,0.4,backward,False,False
60,4,heuristic,0.0,0.1,-0.30000000000000004,0.1,0.30000000000000004,backward,False,False
60,5,heuristic,-0.1,0.1,-0.30000000000000004,0.1,0.20000000000000004,backward,False,False
60,6,heuristic,-0.2,0.1,-0.30000000000000004,0.1,0.10000000000000003,backward,True,True
61,0,heuristic,0.1,-0.7000000000000001,-0.5,0.2,1.0816653826391969,left,False,False
61,1,heuristic,0.1,-0.6000000000000001,-0.5,0.2,1.0,left,False,False
61,2,heuristic,0.1,-0.5,-0.5,0.2,0.9219544457292886,left,False,False
61,3,heuristic,0.1,-0.4,-0.5,0.2,0.8485281374238571,left,False,False
61,4,heuristic,0.1,-0.30000000000000004,-0.5,0.2,0.7810249675906654,backward,False,False
61,5,heuristic,0.0,-0.30000000000000004,-0.5,0.2,0.7071067811865476,backward,False,False
61,6,heuristic,-0.1,-0.30000000000000004,-0.5,0.2,0.6403124237432849,left,False,False
61,7,heuristic,-0.1,-0.2,-0.5,0.2,0.565685424949238,backward,False,False
61,8,heuristic,-0.2,-0.2,-0.5,0.2,0.5,left,False,False
61,9,heuristic,-0.2,-0.1,-0.5,0.2,0.42426406871192857,left,False,False
61,10,heuristic,-0.2,0.0,-0.5,0.2,0.3605551275463989,backward,False,False
61,11,heuristic,-0.30000000000000004,0.0,-0.5,0.2,0.282842712474619,left,False,False
61,12,heuristic,-0.30000000000000004,0.1,-0.5,0.2,0.22360679774997894,backward,False,False
61,13,heuristic,-0.4,0.1,-0.5,0.2,0.1414213562373095,left,False,False
61,14,heuristic,-0.4,0.2,-0.5,0.2,0.09999999999999998,backward,True,True
62,0,heuristic,0.2,-0.1,-0.5,-0.2,0.7071067811865475,backward,False,False
62,1,heuristic,0.1,-0.1,-0.5,-0.2,0.6082762530298219,backward,False,False
62,2,heuristic,0.0,-0.1,-0.5,-0.2,0.5099019513592785,backward,False,False
62,3,heuristic,-0.1,-0.1,-0.5,-0.2,0.41231056256176607,backward,False,False
62,4,heuristic,-0.2,-0.1,-0.5,-0.2,0.31622776601683794,backward,False,False
62,5,heuristic,-0.30000000000000004,-0.1,-0.5,-0.2,0.22360679774997894,backward,False,False
62,6,heuristic,-0.4,-0.1,-0.5,-0.2,0.1414213562373095,right,False,False
62,7,heuristic,-0.4,-0.2,-0.5,-0.2,0.09999999999999998,backward,True,True
63,0,heuristic,0.0,0.30000000000000004,0.7000000000000001,0.0,0.7615773105863909,forward,False,False
63,1,heuristic,0.1,0.30000000000000004,0.7000000000000001,0.0,0.670820393249937,forward,False,False
63,2,heuristic,0.2,0.30000000000000004,0.7000000000000001,0.0,0.5830951894845301,forward,False,False
63,3,heuristic,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.0,0.5,forward,False,False
63,4,heuristic,0.4,0.30000000000000004,0.7000000000000001,0.0,0.42426406871192857,forward,False,False
63,5,heuristic,0.5,0.30000000000000004,0.7000000000000001,0.0,0.360555127546399,right,False,False
63,6,heuristic,0.5,0.2,0.7000000000000001,0.0,0.28284271247461906,forward,False,False
63,7,heuristic,0.6000000000000001,0.2,0.7000000000000001,0.0,0.22360679774997896,right,False,False
63,8,heuristic,0.6000000000000001,0.1,0.7000000000000001,0.0,0.1414213562373095,right,False,False
63,9,heuristic,0.6000000000000001,0.0,0.7000000000000001,0.0,0.09999999999999998,forward,True,True
64,0,heuristic,-0.2,-0.30000000000000004,-0.1,0.30000000000000004,0.608276253029822,left,False,False
64,1,heuristic,-0.2,-0.2,-0.1,0.30000000000000004,0.5099019513592785,left,False,False
64,2,heuristic,-0.2,-0.1,-0.1,0.30000000000000004,0.41231056256176607,left,False,False
64,3,heuristic,-0.2,0.0,-0.1,0.30000000000000004,0.316227766016838,left,False,False
64,4,heuristic,-0.2,0.1,-0.1,0.30000000000000004,0.22360679774997902,left,False,False
64,5,heuristic,-0.2,0.2,-0.1,0.30000000000000004,0.14142135623730953,left,False,False
64,6,heuristic,-0.2,0.30000000000000004,-0.1,0.30000000000000004,0.1,forward,True,True
65,0,heuristic,0.0,0.1,-0.6000000000000001,0.1,0.6000000000000001,backward,False,False
65,1,heuristic,-0.1,0.1,-0.6000000000000001,0.1,0.5000000000000001,backward,False,False
65,2,heuristic,-0.2,0.1,-0.6000000000000001,0.1,0.4000000000000001,backward,False,False
65,3,heuristic,-0.30000000000000004,0.1,-0.6000000000000001,0.1,0.30000000000000004,backward,False,False
65,4,heuristic,-0.4,0.1,-0.6000000000000001,0.1,0.20000000000000007,backward,False,False
65,5,heuristic,-0.5,0.1,-0.6000000000000001,0.1,0.10000000000000009,backward,True,True
66,0,heuristic,0.7000000000000001,0.1,-0.4,-0.1,1.118033988749895,backward,False,False
66,1,heuristic,0.6000000000000001,0.1,-0.4,-0.1,1.019803902718557,backward,False,False
66,2,heuristic,0.5,0.1,-0.4,-0.1,0.9219544457292888,backward,False,False
66,3,heuristic,0.4,0.1,-0.4,-0.1,0.8246211251235321,backward,False,False
66,4,heuristic,0.30000000000000004,0.1,-0.4,-0.1,0.7280109889280519,backward,False,False
66,5,heuristic,0.2,0.1,-0.4,-0.1,0.632455532033676,backward,False,False
66,6,heuristic,0.1,0.1,-0.4,-0.1,0.5385164807134504,backward,False,False
66,7,heuristic,0.0,0.1,-0.4,-0.1,0.447213595499958,backward,False,False
66,8,heuristic,-0.1,0.1,-0.4,-0.1,0.36055512754639896,backward,False,False
66,9,heuristic,-0.2,0.1,-0.4,-0.1,0.282842712474619,backward,False,False
66,10,heuristic,-0.30000000000000004,0.1,-0.4,-0.1,0.22360679774997896,right,False,False
66,11,heuristic,-0.30000000000000004,0.0,-0.4,-0.1,0.1414213562373095,right,False,False
66,12,heuristic,-0.30000000000000004,-0.1,-0.4,-0.1,0.09999999999999998,backward,True,True
67,0,heuristic,0.6000000000000001,-0.1,-0.5,-0.30000000000000004,1.118033988749895,backward,False,False
67,1,heuristic,0.5,-0.1,-0.5,-0.30000000000000004,1.019803902718557,backward,False,False
67,2,heuristic,0.4,-0.1,-0.5,-0.30000000000000004,0.9219544457292888,backward,False,False
67,3,heuristic,0.30000000000000004,-0.1,-0.5,-0.30000000000000004,0.8246211251235321,backward,False,False
67,4,heuristic,0.2,-0.1,-0.5,-0.30000000000000004,0.7280109889280518,backward,False,False
67,5,heuristic,0.1,-0.1,-0.5,-0.30000000000000004,0.6324555320336759,backward,False,False
67,6,heuristic,0.0,-0.1,-0.5,-0.30000000000000004,0.5385164807134504,backward,False,False
67,7,heuristic,-0.1,-0.1,-0.5,-0.30000000000000004,0.447213595499958,backward,False,False
67,8,heuristic,-0.2,-0.1,-0.5,-0.30000000000000004,0.36055512754639896,backward,False,False
67,9,heuristic,-0.30000000000000004,-0.1,-0.5,-0.30000000000000004,0.282842712474619,right,False,False
67,10,heuristic,-0.30000000000000004,-0.2,-0.5,-0.30000000000000004,0.22360679774997894,backward,False,False
67,11,heuristic,-0.4,-0.2,-0.5,-0.30000000000000004,0.1414213562373095,right,False,False
67,12,heuristic,-0.4,-0.30000000000000004,-0.5,-0.30000000000000004,0.09999999999999998,backward,True,True
68,0,heuristic,-0.30000000000000004,-0.1,0.1,0.7000000000000001,0.894427190999916,left,False,False
68,1,heuristic,-0.30000000000000004,0.0,0.1,0.7000000000000001,0.806225774829855,left,False,False
68,2,heuristic,-0.30000000000000004,0.1,0.1,0.7000000000000001,0.7211102550927979,left,False,False
68,3,heuristic,-0.30000000000000004,0.2,0.1,0.7000000000000001,0.6403124237432849,left,False,False
68,4,heuristic,-0.30000000000000004,0.30000000000000004,0.1,0.7000000000000001,0.565685424949238,forward,False,False
68,5,heuristic,-0.2,0.30000000000000004,0.1,0.7000000000000001,0.5,left,False,False
68,6,heuristic,-0.2,0.4,0.1,0.7000000000000001,0.42426406871192857,forward,False,False
68,7,heuristic,-0.1,0.4,0.1,0.7000000000000001,0.36055512754639896,left,False,False
68,8,heuristic,-0.1,0.5,0.1,0.7000000000000001,0.28284271247461906,forward,False,False
68,9,heuristic,0.0,0.5,0.1,0.7000000000000001,0.22360679774997902,left,False,False
68,10,heuristic,0.0,0.6000000000000001,0.1,0.7000000000000001,0.1414213562373095,forward,False,False
68,11,heuristic,0.1,0.6000000000000001,0.1,0.7000000000000001,0.09999999999999998,left,True,True
69,0,heuristic,0.30000000000000004,-0.1,-0.4,0.4,0.8602325267042628,backward,False,False
69,1,heuristic,0.2,-0.1,-0.4,0.4,0.7810249675906655,backward,False,False
69,2,heuristic,0.1,-0.1,-0.4,0.4,0.7071067811865476,backward,False,False
69,3,heuristic,0.0,-0.1,-0.4,0.4,0.6403124237432849,left,False,False
69,4,heuristic,0.0,0.0,-0.4,0.4,0.565685424949238,backward,False,False
69,5,heuristic,-0.1,0.0,-0.4,0.4,0.5,left,False,False
69,6,heuristic,-0.1,0.1,-0.4,0.4,0.42426406871192857,backward,False,False
69,7,heuristic,-0.2,0.1,-0.4,0.4,0.36055512754639896,left,False,False
69,8,heuristic,-0.2,0.2,-0.4,0.4,0.282842712474619,backward,False,False
69,9,heuristic,-0.30000000000000004,0.2,-0.4,0.4,0.22360679774997896,left,False,False
69,10,heuristic,-0.30000000000000004,0.30000000000000004,-0.4,0.4,0.14142135623730948,backward,False,False
69,11,heuristic,-0.4,0.30000000000000004,-0.4,0.4,0.09999999999999998,left,True,True
70,0,heuristic,0.2,0.4,-0.30000000000000004,-0.4,0.9433981132056605,right,False,False
70,1,heuristic,0.2,0.30000000000000004,-0.30000000000000004,-0.4,0.8602325267042628,right,False,False
70,2,heuristic,0.2,0.2,-0.30000000000000004,-0.4,0.7810249675906655,right,False,False
70,3,heuristic,0.2,0.1,-0.30000000000000004,-0.4,0.7071067811865476,backward,False,False
70,4,heuristic,0.1,0.1,-0.30000000000000004,-0.4,0.6403124237432849,right,False,False
70,5,heuristic,0.1,0.0,-0.30000000000000004,-0.4,0.565685424949238,backward,False,False
70,6,heuristic,0.0,0.0,-0.30000000000000004,-0.4,0.5,right,False,False
70,7,heuristic,0.0,-0.1,-0.30000000000000004,-0.4,0.42426406871192857,right,False,False
70,8,heuristic,0.0,-0.2,-0.30000000000000004,-0.4,0.36055512754639896,backward,False,False
70,9,heuristic,-0.1,-0.2,-0.30000000000000004,-0.4,0.28284271247461906,backward,False,False
70,10,heuristic,-0.2,-0.2,-0.30000000000000004,-0.4,0.223606797749979,right,False,False
70,11,heuristic,-0.2,-0.30000000000000004,-0.30000000000000004,-0.4,0.1414213562373095,backward,False,False
70,12,heuristic,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.4,0.09999999999999998,right,True,True
71,0,heuristic,0.6000000000000001,0.2,-0.2,0.1,0.806225774829855,backward,False,False
71,1,heuristic,0.5,0.2,-0.2,0.1,0.7071067811865475,backward,False,False
71,2,heuristic,0.4,0.2,-0.2,0.1,0.608276253029822,backward,False,False
71,3,heuristic,0.30000000000000004,0.2,-0.2,0.1,0.5099019513592785,backward,False,False
71,4,heuristic,0.2,0.2,-0.2,0.1,0.41231056256176607,backward,False,False
71,5,heuristic,0.1,0.2,-0.2,0.1,0.316227766016838,backward,False,False
71,6,heuristic,0.0,0.2,-0.2,0.1,0.223606797749979,backward,False,False
71,7,heuristic,-0.1,0.2,-0.2,0.1,0.1414213562373095,backward,False,False
71,8,heuristic,-0.2,0.2,-0.2,0.1,0.1,right,True,True
72,0,heuristic,-0.5,0.1,0.2,0.0,0.7071067811865475,forward,False,False
72,1,heuristic,-0.4,0.1,0.2,0.0,0.608276253029822,forward,False,False
72,2,heuristic,-0.30000000000000004,0.1,0.2,0.0,0.5099019513592785,forward,False,False
72,3,heuristic,-0.2,0.1,0.2,0.0,0.41231056256176607,forward,False,False
72,4,heuristic,-0.1,0.1,0.2,0.0,0.316227766016838,forward,False,False
72,5,heuristic,0.0,0.1,0.2,0.0,0.223606797749979,forward,False,False
72,6,heuristic,0.1,0.1,0.2,0.0,0.1414213562373095,forward,False,False
72,7,heuristic,0.2,0.1,0.2,0.0,0.1,right,True,True
73,0,heuristic,0.1,0.4,-0.1,-0.5,0.9219544457292888,right,False,False
73,1,heuristic,0.1,0.30000000000000004,-0.1,-0.5,0.8246211251235321,right,False,False
73,2,heuristic,0.1,0.2,-0.1,-0.5,0.7280109889280518,right,False,False
73,3,heuristic,0.1,0.1,-0.1,-0.5,0.6324555320336759,right,False,False
73,4,heuristic,0.1,0.0,-0.1,-0.5,0.5385164807134504,right,False,False
73,5,heuristic,0.1,-0.1,-0.1,-0.5,0.447213595499958,right,False,False
73,6,heuristic,0.1,-0.2,-0.1,-0.5,0.3605551275463989,right,False,False
73,7,heuristic,0.1,-0.30000000000000004,-0.1,-0.5,0.282842712474619,backward,False,False
73,8,heuristic,0.0,-0.30000000000000004,-0.1,-0.5,0.22360679774997894,right,False,False
73,9,heuristic,0.0,-0.4,-0.1,-0.5,0.1414213562373095,backward,False,False
73,10,heuristic,-0.1,-0.4,-0.1,-0.5,0.09999999999999998,right,True,True
74,0,heuristic,0.5,-0.5,0.2,0.1,0.6708203932499369,left,False,False
74,1,heuristic,0.5,-0.4,0.2,0.1,0.5830951894845301,left,False,False
74,2,heuristic,0.5,-0.30000000000000004,0.2,0.1,0.5,left,False,False
74,3,heuristic,0.5,-0.2,0.2,0.1,0.42426406871192857,left,False,False
74,4,heuristic,0.5,-0.1,0.2,0.1,0.3605551275463989,backward,False,False
74,5,heuristic,0.4,-0.1,0.2,0.1,0.282842712474619,backward,False,False
74,6,heuristic,0.30000000000000004,-0.1,0.2,0.1,0.223606797749979,left,False,False
74,7,heuristic,0.30000000000000004,0.0,0.2,0.1,0.14142135623730953,backward,False,False
74,8,heuristic,0.2,0.0,0.2,0.1,0.1,left,True,True
75,0,heuristic,-0.30000000000000004,0.1,-0.30000000000000004,-0.6000000000000001,0.7000000000000001,right,False,False
75,1,heuristic,-0.30000000000000004,0.0,-0.30000000000000004,-0.6000000000000001,0.6000000000000001,right,False,False
75,2,heuristic,-0.30000000000000004,-0.1,-0.30000000000000004,-0.6000000000000001,0.5000000000000001,right,False,False
75,3,heuristic,-0.30000000000000004,-0.2,-0.30000000000000004,-0.6000000000000001,0.4000000000000001,right,False,False
75,4,heuristic,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.6000000000000001,0.30000000000000004,right,False,False
75,5,heuristic,-0.30000000000000004,-0.4,-0.30000000000000004,-0.6000000000000001,0.20000000000000007,right,False,False
75,6,heuristic,-0.30000000000000004,-0.5,-0.30000000000000004,-0.6000000000000001,0.10000000000000009,right,True,True
76,0,heuristic,-0.30000000000000004,-0.1,0.30000000000000004,0.6000000000000001,0.9219544457292889,left,False,False
76,1,heuristic,-0.30000000000000004,0.0,0.30000000000000004,0.6000000000000001,0.8485281374238571,forward,False,False
76,2,heuristic,-0.2,0.0,0.30000000000000004,0.6000000000000001,0.7810249675906655,left,False,False
76,3,heuristic,-0.2,0.1,0.30000000000000004,0.6000000000000001,0.7071067811865476,left,False,False
76,4,heuristic,-0.2,0.2,0.30000000000000004,0.6000000000000001,0.6403124237432849,forward,False,False
76,5,heuristic,-0.1,0.2,0.30000000000000004,0.6000000000000001,0.5656854249492381,left,False,False
76,6,heuristic,-0.1,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.5,forward,False,False
76,7,heuristic,0.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.42426406871192857,forward,False,False
76,8,heuristic,0.1,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.360555127546399,left,False,False
76,9,heuristic,0.1,0.4,0.30000000000000004,0.6000000000000001,0.28284271247461906,forward,False,False
76,10,heuristic,0.2,0.4,0.30000000000000004,0.6000000000000001,0.22360679774997905,left,False,False
76,11,heuristic,0.2,0.5,0.30000000000000004,0.6000000000000001,0.1414213562373096,left,False,False
76,12,heuristic,0.2,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.10000000000000003,forward,True,True
77,0,heuristic,-0.2,-0.4,-0.1,0.6000000000000001,1.004987562112089,left,False,False
77,1,heuristic,-0.2,-0.30000000000000004,-0.1,0.6000000000000001,0.9055385138137418,left,False,False
77,2,heuristic,-0.2,-0.2,-0.1,0.6000000000000001,0.806225774829855,left,False,False
77,3,heuristic,-0.2,-0.1,-0.1,0.6000000000000001,0.7071067811865476,left,False,False
77,4,heuristic,-0.2,0.0,-0.1,0.6000000000000001,0.608276253029822,left,False,False
77,5,heuristic,-0.2,0.1,-0.1,0.6000000000000001,0.5099019513592786,left,False,False
77,6,heuristic,-0.2,0.2,-0.1,0.6000000000000001,0.4123105625617661,left,False,False
77,7,heuristic,-0.2,0.30000000000000004,-0.1,0.6000000000000001,0.316227766016838,left,False,False
77,8,heuristic,-0.2,0.4,-0.1,0.6000000000000001,0.22360679774997902,left,False,False
77,9,heuristic,-0.2,0.5,-0.1,0.6000000000000001,0.14142135623730956,left,False,False
77,10,heuristic,-0.2,0.6000000000000001,-0.1,0.6000000000000001,0.1,forward,True,True
78,0,heuristic,0.6000000000000001,0.30000000000000004,-0.2,0.0,0.8544003745317532,backward,False,False
78,1,heuristic,0.5,0.30000000000000004,-0.2,0.0,0.7615773105863908,backward,False,False
78,2,heuristic,0.4,0.30000000000000004,-0.2,0.0,0.670820393249937,backward,False,False
78,3,heuristic,0.30000000000000004,0.30000000000000004,-0.2,0.0,0.5830951894845301,backward,False,False
78,4,heuristic,0.2,0.30000000000000004,-0.2,0.0,0.5,backward,False,False
78,5,heuristic,0.1,0.30000000000000004,-0.2,0.0,0.42426406871192857,backward,False,False
78,6,heuristic,0.0,0.30000000000000004,-0.2,0.0,0.36055512754639896,right,False,False
78,7,heuristic,0.0,0.2,-0.2,0.0,0.282842712474619,backward,False,False
78,8,heuristic,-0.1,0.2,-0.2,0.0,0.223606797749979,right,False,False
78,9,heuristic,-0.1,0.1,-0.2,0.0,0.1414213562373095,backward,False,False
78,10,heuristic,-0.2,0.1,-0.2,0.0,0.1,right,True,True
79,0,heuristic,0.0,0.4,0.4,-0.1,0.6403124237432849,right,False,False
79,1,heuristic,0.0,0.30000000000000004,0.4,-0.1,0.565685424949238,forward,False,False
79,2,heuristic,0.1,0.30000000000000004,0.4,-0.1,0.5,right,False,False
79,3,heuristic,0.1,0.2,0.4,-0.1,0.42426406871192857,forward,False,False
79,4,heuristic,0.2,0.2,0.4,-0.1,0.36055512754639896,right,False,False
79,5,heuristic,0.2,0.1,0.4,-0.1,0.282842712474619,forward,False,False
79,6,heuristic,0.30000000000000004,0.1,0.4,-0.1,0.22360679774997896,right,False,False
79,7,heuristic,0.30000000000000004,0.0,0.4,-0.1,0.1414213562373095,right,False,False
79,8,heuristic,0.30000000000000004,-0.1,0.4,-0.1,0.09999999999999998,forward,True,True
80,0,heuristic,0.7000000000000001,-0.1,-0.1,-0.2,0.806225774829855,backward,False,False
80,1,heuristic,0.6000000000000001,-0.1,-0.1,-0.2,0.7071067811865476,backward,False,False
80,2,heuristic,0.5,-0.1,-0.1,-0.2,0.6082762530298219,backward,False,False
80,3,heuristic,0.4,-0.1,-0.1,-0.2,0.5099019513592785,backward,False,False
80,4,heuristic,0.30000000000000004,-0.1,-0.1,-0.2,0.41231056256176607,backward,False,False
80,5,heuristic,0.2,-0.1,-0.1,-0.2,0.316227766016838,backward,False,False
