episode,step,agent,cube_x,cube_y,target_x,target_y,dist,action,done,success
15,4,random,0.4,0.1,-0.6000000000000001,-0.1,1.019803902718557,forward,False,False
15,5,random,0.5,0.1,-0.6000000000000001,-0.1,1.118033988749895,backward,False,False
15,6,random,0.4,0.1,-0.6000000000000001,-0.1,1.019803902718557,right,False,False
15,7,random,0.4,0.0,-0.6000000000000001,-0.1,1.004987562112089,left,False,False
15,8,random,0.4,0.1,-0.6000000000000001,-0.1,1.019803902718557,left,False,False
15,9,random,0.4,0.2,-0.6000000000000001,-0.1,1.044030650891055,left,False,False
15,10,random,0.4,0.30000000000000004,-0.6000000000000001,-0.1,1.0770329614269007,backward,False,False
15,11,random,0.30000000000000004,0.30000000000000004,-0.6000000000000001,-0.1,0.9848857801796106,backward,False,False
15,12,random,0.2,0.30000000000000004,-0.6000000000000001,-0.1,0.894427190999916,right,False,False
15,13,random,0.2,0.2,-0.6000000000000001,-0.1,0.8544003745317532,forward,False,False
15,14,random,0.30000000000000004,0.2,-0.6000000000000001,-0.1,0.948683298050514,right,False,False
15,15,random,0.30000000000000004,0.1,-0.6000000000000001,-0.1,0.9219544457292889,right,False,False
15,16,random,0.30000000000000004,0.0,-0.6000000000000001,-0.1,0.9055385138137418,left,False,False
15,17,random,0.30000000000000004,0.1,-0.6000000000000001,-0.1,0.9219544457292889,right,False,False
15,18,random,0.30000000000000004,0.0,-0.6000000000000001,-0.1,0.9055385138137418,right,False,False
15,19,random,0.30000000000000004,-0.1,-0.6000000000000001,-0.1,0.9000000000000001,backward,True,False
16,0,random,0.1,-0.1,0.0,0.5,0.6082762530298219,left,False,False
16,1,random,0.1,0.0,0.0,0.5,0.5099019513592785,left,False,False
16,2,random,0.1,0.1,0.0,0.5,0.41231056256176607,left,False,False
16,3,random,0.1,0.2,0.0,0.5,0.31622776601683794,forward,False,False
16,4,random,0.2,0.2,0.0,0.5,0.3605551275463989,right,False,False
16,5,random,0.2,0.1,0.0,0.5,0.447213595499958,backward,False,False
16,6,random,0.1,0.1,0.0,0.5,0.41231056256176607,backward,False,False
16,7,random,0.0,0.1,0.0,0.5,0.4,backward,False,False
16,8,random,-0.1,0.1,0.0,0.5,0.41231056256176607,forward,False,False
16,9,random,0.0,0.1,0.0,0.5,0.4,left,False,False
16,10,random,0.0,0.2,0.0,0.5,0.3,left,False,False
16,11,random,0.0,0.30000000000000004,0.0,0.5,0.19999999999999996,right,False,False
16,12,random,0.0,0.2,0.0,0.5,0.3,forward,False,False
16,13,random,0.1,0.2,0.0,0.5,0.31622776601683794,right,False,False
16,14,random,0.1,0.1,0.0,0.5,0.41231056256176607,left,False,False
16,15,random,0.1,0.2,0.0,0.5,0.31622776601683794,backward,False,False
16,16,random,0.0,0.2,0.0,0.5,0.3,forward,False,False
16,17,random,0.1,0.2,0.0,0.5,0.31622776601683794,backward,False,False
16,18,random,0.0,0.2,0.0,0.5,0.3,left,False,False
16,19,random,0.0,0.30000000000000004,0.0,0.5,0.19999999999999996,left,True,False
17,0,random,-0.2,0.5,0.6000000000000001,0.0,0.9433981132056605,right,False,False
17,1,random,-0.2,0.4,0.6000000000000001,0.0,0.894427190999916,right,False,False
17,2,random,-0.2,0.30000000000000004,0.6000000000000001,0.0,0.8544003745317532,right,False,False
17,3,random,-0.2,0.2,0.6000000000000001,0.0,0.8246211251235321,forward,False,False
17,4,random,-0.1,0.2,0.6000000000000001,0.0,0.7280109889280519,right,False,False
17,5,random,-0.1,0.1,0.6000000000000001,0.0,0.7071067811865476,left,False,False
17,6,random,-0.1,0.2,0.6000000000000001,0.0,0.7280109889280519,backward,False,False
17,7,random,-0.2,0.2,0.6000000000000001,0.0,0.8246211251235321,right,False,False
17,8,random,-0.2,0.1,0.6000000000000001,0.0,0.806225774829855,backward,False,False
17,9,random,-0.30000000000000004,0.1,0.6000000000000001,0.0,0.9055385138137418,forward,False,False
17,10,random,-0.2,0.1,0.6000000000000001,0.0,0.806225774829855,right,False,False
17,11,random,-0.2,0.0,0.6000000000000001,0.0,0.8,left,False,False
17,12,random,-0.2,0.1,0.6000000000000001,0.0,0.806225774829855,backward,False,False
17,13,random,-0.30000000000000004,0.1,0.6000000000000001,0.0,0.9055385138137418,backward,False,False
17,14,random,-0.4,0.1,0.6000000000000001,0.0,1.004987562112089,left,False,False
17,15,random,-0.4,0.2,0.6000000000000001,0.0,1.019803902718557,backward,False,False
17,16,random,-0.5,0.2,0.6000000000000001,0.0,1.118033988749895,backward,False,False
17,17,random,-0.6000000000000001,0.2,0.6000000000000001,0.0,1.216552506059644,left,False,False
17,18,random,-0.6000000000000001,0.30000000000000004,0.6000000000000001,0.0,1.2369316876852983,forward,False,False
17,19,random,-0.5,0.30000000000000004,0.6000000000000001,0.0,1.140175425099138,backward,True,False
18,0,random,0.4,0.4,0.1,-0.30000000000000004,0.7615773105863909,backward,False,False
18,1,random,0.30000000000000004,0.4,0.1,-0.30000000000000004,0.7280109889280519,right,False,False
18,2,random,0.30000000000000004,0.30000000000000004,0.1,-0.30000000000000004,0.632455532033676,backward,False,False
18,3,random,0.2,0.30000000000000004,0.1,-0.30000000000000004,0.608276253029822,left,False,False
18,4,random,0.2,0.4,0.1,-0.30000000000000004,0.7071067811865476,backward,False,False
18,5,random,0.1,0.4,0.1,-0.30000000000000004,0.7000000000000001,forward,False,False
18,6,random,0.2,0.4,0.1,-0.30000000000000004,0.7071067811865476,right,False,False
18,7,random,0.2,0.30000000000000004,0.1,-0.30000000000000004,0.608276253029822,left,False,False
18,8,random,0.2,0.4,0.1,-0.30000000000000004,0.7071067811865476,forward,False,False
18,9,random,0.30000000000000004,0.4,0.1,-0.30000000000000004,0.7280109889280519,backward,False,False
18,10,random,0.2,0.4,0.1,-0.30000000000000004,0.7071067811865476,forward,False,False
18,11,random,0.30000000000000004,0.4,0.1,-0.30000000000000004,0.7280109889280519,backward,False,False
18,12,random,0.2,0.4,0.1,-0.30000000000000004,0.7071067811865476,right,False,False
18,13,random,0.2,0.30000000000000004,0.1,-0.30000000000000004,0.608276253029822,forward,False,False
18,14,random,0.30000000000000004,0.30000000000000004,0.1,-0.30000000000000004,0.632455532033676,forward,False,False
18,15,random,0.4,0.30000000000000004,0.1,-0.30000000000000004,0.670820393249937,left,False,False
18,16,random,0.4,0.4,0.1,-0.30000000000000004,0.7615773105863909,backward,False,False
18,17,random,0.30000000000000004,0.4,0.1,-0.30000000000000004,0.7280109889280519,left,False,False
18,18,random,0.30000000000000004,0.5,0.1,-0.30000000000000004,0.8246211251235321,left,False,False
18,19,random,0.30000000000000004,0.6000000000000001,0.1,-0.30000000000000004,0.9219544457292889,left,True,False
19,0,random,0.0,0.1,-0.1,-0.6000000000000001,0.7071067811865476,forward,False,False
19,1,random,0.1,0.1,-0.1,-0.6000000000000001,0.7280109889280519,left,False,False
19,2,random,0.1,0.2,-0.1,-0.6000000000000001,0.8246211251235321,forward,False,False
19,3,random,0.2,0.2,-0.1,-0.6000000000000001,0.8544003745317532,left,False,False
19,4,random,0.2,0.30000000000000004,-0.1,-0.6000000000000001,0.948683298050514,backward,False,False
19,5,random,0.1,0.30000000000000004,-0.1,-0.6000000000000001,0.9219544457292889,backward,False,False
19,6,random,0.0,0.30000000000000004,-0.1,-0.6000000000000001,0.9055385138137418,left,False,False
19,7,random,0.0,0.4,-0.1,-0.6000000000000001,1.004987562112089,right,False,False
19,8,random,0.0,0.30000000000000004,-0.1,-0.6000000000000001,0.9055385138137418,backward,False,False
19,9,random,-0.1,0.30000000000000004,-0.1,-0.6000000000000001,0.9000000000000001,forward,False,False
19,10,random,0.0,0.30000000000000004,-0.1,-0.6000000000000001,0.9055385138137418,forward,False,False
19,11,random,0.1,0.30000000000000004,-0.1,-0.6000000000000001,0.9219544457292889,right,False,False
19,12,random,0.1,0.2,-0.1,-0.6000000000000001,0.8246211251235321,forward,False,False
19,13,random,0.2,0.2,-0.1,-0.6000000000000001,0.8544003745317532,left,False,False
19,14,random,0.2,0.30000000000000004,-0.1,-0.6000000000000001,0.948683298050514,forward,False,False
19,15,random,0.30000000000000004,0.30000000000000004,-0.1,-0.6000000000000001,0.9848857801796106,right,False,False
19,16,random,0.30000000000000004,0.2,-0.1,-0.6000000000000001,0.894427190999916,left,False,False
19,17,random,0.30000000000000004,0.30000000000000004,-0.1,-0.6000000000000001,0.9848857801796106,left,False,False
19,18,random,0.30000000000000004,0.4,-0.1,-0.6000000000000001,1.0770329614269007,left,False,False
19,19,random,0.30000000000000004,0.5,-0.1,-0.6000000000000001,1.1704699910719627,right,True,False
20,0,random,-0.2,0.5,-0.30000000000000004,-0.4,0.9055385138137417,left,False,False
20,1,random,-0.2,0.6000000000000001,-0.30000000000000004,-0.4,1.004987562112089,left,False,False
20,2,random,-0.2,0.7000000000000001,-0.30000000000000004,-0.4,1.104536101718726,backward,False,False
20,3,random,-0.30000000000000004,0.7000000000000001,-0.30000000000000004,-0.4,1.1,forward,False,False
20,4,random,-0.2,0.7000000000000001,-0.30000000000000004,-0.4,1.104536101718726,backward,False,False
20,5,random,-0.30000000000000004,0.7000000000000001,-0.30000000000000004,-0.4,1.1,right,False,False
20,6,random,-0.30000000000000004,0.6000000000000001,-0.30000000000000004,-0.4,1.0,right,False,False
20,7,random,-0.30000000000000004,0.5,-0.30000000000000004,-0.4,0.9,backward,False,False
20,8,random,-0.4,0.5,-0.30000000000000004,-0.4,0.9055385138137417,right,False,False
20,9,random,-0.4,0.4,-0.30000000000000004,-0.4,0.806225774829855,forward,False,False
20,10,random,-0.30000000000000004,0.4,-0.30000000000000004,-0.4,0.8,backward,False,False
20,11,random,-0.4,0.4,-0.30000000000000004,-0.4,0.806225774829855,forward,False,False
20,12,random,-0.30000000000000004,0.4,-0.30000000000000004,-0.4,0.8,forward,False,False
20,13,random,-0.2,0.4,-0.30000000000000004,-0.4,0.806225774829855,right,False,False
20,14,random,-0.2,0.30000000000000004,-0.30000000000000004,-0.4,0.7071067811865476,backward,False,False
20,15,random,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,-0.4,0.7000000000000001,forward,False,False
20,16,random,-0.2,0.30000000000000004,-0.30000000000000004,-0.4,0.7071067811865476,left,False,False
20,17,random,-0.2,0.4,-0.30000000000000004,-0.4,0.806225774829855,left,False,False
20,18,random,-0.2,0.5,-0.30000000000000004,-0.4,0.9055385138137417,backward,False,False
20,19,random,-0.30000000000000004,0.5,-0.30000000000000004,-0.4,0.9,right,True,False
21,0,random,-0.30000000000000004,0.5,0.4,0.1,0.806225774829855,backward,False,False
21,1,random,-0.4,0.5,0.4,0.1,0.894427190999916,forward,False,False
21,2,random,-0.30000000000000004,0.5,0.4,0.1,0.806225774829855,backward,False,False
21,3,random,-0.4,0.5,0.4,0.1,0.894427190999916,left,False,False
21,4,random,-0.4,0.6000000000000001,0.4,0.1,0.9433981132056605,left,False,False
21,5,random,-0.4,0.7000000000000001,0.4,0.1,1.0,backward,False,False
21,6,random,-0.5,0.7000000000000001,0.4,0.1,1.0816653826391969,right,False,False
21,7,random,-0.5,0.6000000000000001,0.4,0.1,1.0295630140987002,left,False,False
21,8,random,-0.5,0.7000000000000001,0.4,0.1,1.0816653826391969,backward,False,False
21,9,random,-0.6000000000000001,0.7000000000000001,0.4,0.1,1.1661903789690602,forward,False,False
21,10,random,-0.5,0.7000000000000001,0.4,0.1,1.0816653826391969,backward,False,False
21,11,random,-0.6000000000000001,0.7000000000000001,0.4,0.1,1.1661903789690602,left,False,False
21,12,random,-0.6000000000000001,0.8,0.4,0.1,1.2206555615733703,forward,False,False
21,13,random,-0.5,0.8,0.4,0.1,1.140175425099138,forward,False,False
21,14,random,-0.4,0.8,0.4,0.1,1.063014581273465,forward,False,False
21,15,random,-0.30000000000000004,0.8,0.4,0.1,0.9899494936611666,left,False,False
21,16,random,-0.30000000000000004,0.8,0.4,0.1,0.9899494936611666,backward,False,False
21,17,random,-0.4,0.8,0.4,0.1,1.063014581273465,backward,False,False
21,18,random,-0.5,0.8,0.4,0.1,1.140175425099138,right,False,False
21,19,random,-0.5,0.7000000000000001,0.4,0.1,1.0816653826391969,forward,True,False
22,0,random,-0.2,-0.4,0.7000000000000001,-0.1,0.948683298050514,left,False,False
22,1,random,-0.2,-0.30000000000000004,0.7000000000000001,-0.1,0.9219544457292889,backward,False,False
22,2,random,-0.30000000000000004,-0.30000000000000004,0.7000000000000001,-0.1,1.019803902718557,right,False,False
22,3,random,-0.30000000000000004,-0.4,0.7000000000000001,-0.1,1.044030650891055,backward,False,False
22,4,random,-0.4,-0.4,0.7000000000000001,-0.1,1.140175425099138,backward,False,False
22,5,random,-0.5,-0.4,0.7000000000000001,-0.1,1.2369316876852983,right,False,False
22,6,random,-0.5,-0.5,0.7000000000000001,-0.1,1.264911064067352,right,False,False
22,7,random,-0.5,-0.6000000000000001,0.7000000000000001,-0.1,1.3000000000000003,left,False,False
22,8,random,-0.5,-0.5,0.7000000000000001,-0.1,1.264911064067352,left,False,False
22,9,random,-0.5,-0.4,0.7000000000000001,-0.1,1.2369316876852983,left,False,False
22,10,random,-0.5,-0.30000000000000004,0.7000000000000001,-0.1,1.216552506059644,backward,False,False
22,11,random,-0.6000000000000001,-0.30000000000000004,0.7000000000000001,-0.1,1.315294643796591,right,False,False
22,12,random,-0.6000000000000001,-0.4,0.7000000000000001,-0.1,1.3341664064126337,forward,False,False
22,13,random,-0.5,-0.4,0.7000000000000001,-0.1,1.2369316876852983,backward,False,False
22,14,random,-0.6000000000000001,-0.4,0.7000000000000001,-0.1,1.3341664064126337,backward,False,False
22,15,random,-0.7000000000000001,-0.4,0.7000000000000001,-0.1,1.4317821063276355,left,False,False
22,16,random,-0.7000000000000001,-0.30000000000000004,0.7000000000000001,-0.1,1.4142135623730951,right,False,False
22,17,random,-0.7000000000000001,-0.4,0.7000000000000001,-0.1,1.4317821063276355,left,False,False
22,18,random,-0.7000000000000001,-0.30000000000000004,0.7000000000000001,-0.1,1.4142135623730951,left,False,False
22,19,random,-0.7000000000000001,-0.2,0.7000000000000001,-0.1,1.4035668847618201,backward,True,False
23,0,random,-0.5,-0.4,0.6000000000000001,0.0,1.1704699910719627,forward,False,False
23,1,random,-0.4,-0.4,0.6000000000000001,0.0,1.0770329614269007,backward,False,False
23,2,random,-0.5,-0.4,0.6000000000000001,0.0,1.1704699910719627,backward,False,False
23,3,random,-0.6000000000000001,-0.4,0.6000000000000001,0.0,1.264911064067352,left,False,False
23,4,random,-0.6000000000000001,-0.30000000000000004,0.6000000000000001,0.0,1.2369316876852983,backward,False,False
23,5,random,-0.7000000000000001,-0.30000000000000004,0.6000000000000001,0.0,1.3341664064126337,forward,False,False
23,6,random,-0.6000000000000001,-0.30000000000000004,0.6000000000000001,0.0,1.2369316876852983,right,False,False
23,7,random,-0.6000000000000001,-0.4,0.6000000000000001,0.0,1.264911064067352,forward,False,False
23,8,random,-0.5,-0.4,0.6000000000000001,0.0,1.1704699910719627,backward,False,False
23,9,random,-0.6000000000000001,-0.4,0.6000000000000001,0.0,1.264911064067352,backward,False,False
23,10,random,-0.7000000000000001,-0.4,0.6000000000000001,0.0,1.3601470508735447,forward,False,False
23,11,random,-0.6000000000000001,-0.4,0.6000000000000001,0.0,1.264911064067352,left,False,False
23,12,random,-0.6000000000000001,-0.30000000000000004,0.6000000000000001,0.0,1.2369316876852983,backward,False,False
23,13,random,-0.7000000000000001,-0.30000000000000004,0.6000000000000001,0.0,1.3341664064126337,backward,False,False
23,14,random,-0.8,-0.30000000000000004,0.6000000000000001,0.0,1.4317821063276355,forward,False,False
23,15,random,-0.7000000000000001,-0.30000000000000004,0.6000000000000001,0.0,1.3341664064126337,left,False,False
23,16,random,-0.7000000000000001,-0.2,0.6000000000000001,0.0,1.315294643796591,left,False,False
23,17,random,-0.7000000000000001,-0.1,0.6000000000000001,0.0,1.30384048104053,right,False,False
23,18,random,-0.7000000000000001,-0.2,0.6000000000000001,0.0,1.315294643796591,left,False,False
23,19,random,-0.7000000000000001,-0.1,0.6000000000000001,0.0,1.30384048104053,right,True,False
24,0,random,0.5,0.2,0.2,-0.4,0.670820393249937,backward,False,False
24,1,random,0.4,0.2,0.2,-0.4,0.632455532033676,right,False,False
24,2,random,0.4,0.1,0.2,-0.4,0.5385164807134504,left,False,False
24,3,random,0.4,0.2,0.2,-0.4,0.632455532033676,backward,False,False
24,4,random,0.30000000000000004,0.2,0.2,-0.4,0.608276253029822,left,False,False
24,5,random,0.30000000000000004,0.30000000000000004,0.2,-0.4,0.7071067811865476,backward,False,False
24,6,random,0.2,0.30000000000000004,0.2,-0.4,0.7000000000000001,right,False,False
24,7,random,0.2,0.2,0.2,-0.4,0.6000000000000001,forward,False,False
24,8,random,0.30000000000000004,0.2,0.2,-0.4,0.608276253029822,forward,False,False
24,9,random,0.4,0.2,0.2,-0.4,0.632455532033676,forward,False,False
24,10,random,0.5,0.2,0.2,-0.4,0.670820393249937,left,False,False
24,11,random,0.5,0.30000000000000004,0.2,-0.4,0.7615773105863909,forward,False,False
24,12,random,0.6000000000000001,0.30000000000000004,0.2,-0.4,0.806225774829855,forward,False,False
24,13,random,0.7000000000000001,0.30000000000000004,0.2,-0.4,0.8602325267042628,right,False,False
24,14,random,0.7000000000000001,0.2,0.2,-0.4,0.7810249675906655,left,False,False
24,15,random,0.7000000000000001,0.30000000000000004,0.2,-0.4,0.8602325267042628,right,False,False
24,16,random,0.7000000000000001,0.2,0.2,-0.4,0.7810249675906655,backward,False,False
24,17,random,0.6000000000000001,0.2,0.2,-0.4,0.721110255092798,backward,False,False
24,18,random,0.5,0.2,0.2,-0.4,0.670820393249937,right,False,False
24,19,random,0.5,0.1,0.2,-0.4,0.5830951894845301,forward,True,False
25,0,random,0.5,0.0,-0.2,0.4,0.8062257748298549,right,False,False
25,1,random,0.5,-0.1,-0.2,0.4,0.8602325267042626,forward,False,False
25,2,random,0.6000000000000001,-0.1,-0.2,0.4,0.9433981132056605,right,False,False
25,3,random,0.6000000000000001,-0.2,-0.2,0.4,1.0,right,False,False
25,4,random,0.6000000000000001,-0.30000000000000004,-0.2,0.4,1.063014581273465,backward,False,False
25,5,random,0.5,-0.30000000000000004,-0.2,0.4,0.9899494936611666,backward,False,False
25,6,random,0.4,-0.30000000000000004,-0.2,0.4,0.9219544457292889,left,False,False
25,7,random,0.4,-0.2,-0.2,0.4,0.8485281374238571,right,False,False
25,8,random,0.4,-0.30000000000000004,-0.2,0.4,0.9219544457292889,forward,False,False
25,9,random,0.5,-0.30000000000000004,-0.2,0.4,0.9899494936611666,right,False,False
25,10,random,0.5,-0.4,-0.2,0.4,1.063014581273465,right,False,False
25,11,random,0.5,-0.5,-0.2,0.4,1.140175425099138,forward,False,False
25,12,random,0.6000000000000001,-0.5,-0.2,0.4,1.2041594578792296,left,False,False
25,13,random,0.6000000000000001,-0.4,-0.2,0.4,1.131370849898476,right,False,False
25,14,random,0.6000000000000001,-0.5,-0.2,0.4,1.2041594578792296,right,False,False
25,15,random,0.6000000000000001,-0.6000000000000001,-0.2,0.4,1.2806248474865698,right,False,False
25,16,random,0.6000000000000001,-0.7000000000000001,-0.2,0.4,1.3601470508735445,right,False,False
25,17,random,0.6000000000000001,-0.8,-0.2,0.4,1.4422205101855958,left,False,False
25,18,random,0.6000000000000001,-0.7000000000000001,-0.2,0.4,1.3601470508735445,left,False,False
25,19,random,0.6000000000000001,-0.6000000000000001,-0.2,0.4,1.2806248474865698,left,True,False
26,0,random,-0.1,-0.5,-0.30000000000000004,0.1,0.6324555320336759,right,False,False
26,1,random,-0.1,-0.6000000000000001,-0.30000000000000004,0.1,0.7280109889280519,right,False,False
26,2,random,-0.1,-0.7000000000000001,-0.30000000000000004,0.1,0.8246211251235321,forward,False,False
26,3,random,0.0,-0.7000000000000001,-0.30000000000000004,0.1,0.8544003745317532,left,False,False
26,4,random,0.0,-0.6000000000000001,-0.30000000000000004,0.1,0.7615773105863909,right,False,False
26,5,random,0.0,-0.7000000000000001,-0.30000000000000004,0.1,0.8544003745317532,left,False,False
26,6,random,0.0,-0.6000000000000001,-0.30000000000000004,0.1,0.7615773105863909,forward,False,False
26,7,random,0.1,-0.6000000000000001,-0.30000000000000004,0.1,0.806225774829855,backward,False,False
26,8,random,0.0,-0.6000000000000001,-0.30000000000000004,0.1,0.7615773105863909,left,False,False
26,9,random,0.0,-0.5,-0.30000000000000004,0.1,0.6708203932499369,backward,False,False
26,10,random,-0.1,-0.5,-0.30000000000000004,0.1,0.6324555320336759,right,False,False
26,11,random,-0.1,-0.6000000000000001,-0.30000000000000004,0.1,0.7280109889280519,left,False,False
26,12,random,-0.1,-0.5,-0.30000000000000004,0.1,0.6324555320336759,left,False,False
26,13,random,-0.1,-0.4,-0.30000000000000004,0.1,0.5385164807134504,left,False,False
26,14,random,-0.1,-0.30000000000000004,-0.30000000000000004,0.1,0.447213595499958,forward,False,False
26,15,random,0.0,-0.30000000000000004,-0.30000000000000004,0.1,0.5,left,False,False
26,16,random,0.0,-0.2,-0.30000000000000004,0.1,0.42426406871192857,left,False,False
26,17,random,0.0,-0.1,-0.30000000000000004,0.1,0.36055512754639896,right,False,False
26,18,random,0.0,-0.2,-0.30000000000000004,0.1,0.42426406871192857,forward,False,False
26,19,random,0.1,-0.2,-0.30000000000000004,0.1,0.5,backward,True,False
27,0,random,-0.2,0.6000000000000001,-0.2,-0.5,1.1,backward,False,False
27,1,random,-0.30000000000000004,0.6000000000000001,-0.2,-0.5,1.104536101718726,right,False,False
27,2,random,-0.30000000000000004,0.5,-0.2,-0.5,1.004987562112089,right,False,False
27,3,random,-0.30000000000000004,0.4,-0.2,-0.5,0.9055385138137417,forward,False,False
27,4,random,-0.2,0.4,-0.2,-0.5,0.9,backward,False,False
27,5,random,-0.30000000000000004,0.4,-0.2,-0.5,0.9055385138137417,left,False,False
27,6,random,-0.30000000000000004,0.5,-0.2,-0.5,1.004987562112089,left,False,False
27,7,random,-0.30000000000000004,0.6000000000000001,-0.2,-0.5,1.104536101718726,forward,False,False
27,8,random,-0.2,0.6000000000000001,-0.2,-0.5,1.1,right,False,False
27,9,random,-0.2,0.5,-0.2,-0.5,1.0,forward,False,False
27,10,random,-0.1,0.5,-0.2,-0.5,1.004987562112089,backward,False,False
27,11,random,-0.2,0.5,-0.2,-0.5,1.0,left,False,False
27,12,random,-0.2,0.6000000000000001,-0.2,-0.5,1.1,right,False,False
27,13,random,-0.2,0.5,-0.2,-0.5,1.0,backward,False,False
27,14,random,-0.30000000000000004,0.5,-0.2,-0.5,1.004987562112089,backward,False,False
27,15,random,-0.4,0.5,-0.2,-0.5,1.019803902718557,backward,False,False
27,16,random,-0.5,0.5,-0.2,-0.5,1.044030650891055,backward,False,False
27,17,random,-0.6000000000000001,0.5,-0.2,-0.5,1.0770329614269007,forward,False,False
27,18,random,-0.5,0.5,-0.2,-0.5,1.044030650891055,forward,False,False
27,19,random,-0.4,0.5,-0.2,-0.5,1.019803902718557,right,True,False
28,0,random,0.5,0.5,0.30000000000000004,-0.30000000000000004,0.8246211251235321,backward,False,False
28,1,random,0.4,0.5,0.30000000000000004,-0.30000000000000004,0.806225774829855,right,False,False
28,2,random,0.4,0.4,0.30000000000000004,-0.30000000000000004,0.7071067811865476,right,False,False
28,3,random,0.4,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.608276253029822,left,False,False
28,4,random,0.4,0.4,0.30000000000000004,-0.30000000000000004,0.7071067811865476,backward,False,False
28,5,random,0.30000000000000004,0.4,0.30000000000000004,-0.30000000000000004,0.7000000000000001,left,False,False
28,6,random,0.30000000000000004,0.5,0.30000000000000004,-0.30000000000000004,0.8,right,False,False
28,7,random,0.30000000000000004,0.4,0.30000000000000004,-0.30000000000000004,0.7000000000000001,left,False,False
28,8,random,0.30000000000000004,0.5,0.30000000000000004,-0.30000000000000004,0.8,backward,False,False
28,9,random,0.2,0.5,0.30000000000000004,-0.30000000000000004,0.806225774829855,left,False,False
28,10,random,0.2,0.6000000000000001,0.30000000000000004,-0.30000000000000004,0.9055385138137418,right,False,False
28,11,random,0.2,0.5,0.30000000000000004,-0.30000000000000004,0.806225774829855,left,False,False
28,12,random,0.2,0.6000000000000001,0.30000000000000004,-0.30000000000000004,0.9055385138137418,left,False,False
28,13,random,0.2,0.7000000000000001,0.30000000000000004,-0.30000000000000004,1.004987562112089,backward,False,False
28,14,random,0.1,0.7000000000000001,0.30000000000000004,-0.30000000000000004,1.019803902718557,left,False,False
28,15,random,0.1,0.8,0.30000000000000004,-0.30000000000000004,1.118033988749895,forward,False,False
28,16,random,0.2,0.8,0.30000000000000004,-0.30000000000000004,1.104536101718726,forward,False,False
28,17,random,0.30000000000000004,0.8,0.30000000000000004,-0.30000000000000004,1.1,right,False,False
28,18,random,0.30000000000000004,0.7000000000000001,0.30000000000000004,-0.30000000000000004,1.0,right,False,False
28,19,random,0.30000000000000004,0.6000000000000001,0.30000000000000004,-0.30000000000000004,0.9000000000000001,backward,True,False
29,0,random,-0.1,0.7000000000000001,0.4,-0.30000000000000004,1.118033988749895,forward,False,False
29,1,random,0.0,0.7000000000000001,0.4,-0.30000000000000004,1.0770329614269007,left,False,False
29,2,random,0.0,0.8,0.4,-0.30000000000000004,1.1704699910719627,left,False,False
29,3,random,0.0,0.8,0.4,-0.30000000000000004,1.1704699910719627,left,False,False
29,4,random,0.0,0.8,0.4,-0.30000000000000004,1.1704699910719627,backward,False,False
29,5,random,-0.1,0.8,0.4,-0.30000000000000004,1.2083045973594573,backward,False,False
29,6,random,-0.2,0.8,0.4,-0.30000000000000004,1.252996408614167,forward,False,False
29,7,random,-0.1,0.8,0.4,-0.30000000000000004,1.2083045973594573,right,False,False
29,8,random,-0.1,0.7000000000000001,0.4,-0.30000000000000004,1.118033988749895,left,False,False
29,9,random,-0.1,0.8,0.4,-0.30000000000000004,1.2083045973594573,left,False,False
29,10,random,-0.1,0.8,0.4,-0.30000000000000004,1.2083045973594573,forward,False,False
29,11,random,0.0,0.8,0.4,-0.30000000000000004,1.1704699910719627,left,False,False
29,12,random,0.0,0.8,0.4,-0.30000000000000004,1.1704699910719627,forward,False,False
29,13,random,0.1,0.8,0.4,-0.30000000000000004,1.140175425099138,forward,False,False
29,14,random,0.2,0.8,0.4,-0.30000000000000004,1.118033988749895,backward,False,False
29,15,random,0.1,0.8,0.4,-0.30000000000000004,1.140175425099138,forward,False,False
29,16,random,0.2,0.8,0.4,-0.30000000000000004,1.118033988749895,right,False,False
29,17,random,0.2,0.7000000000000001,0.4,-0.30000000000000004,1.019803902718557,backward,False,False
29,18,random,0.1,0.7000000000000001,0.4,-0.30000000000000004,1.044030650891055,left,False,False
29,19,random,0.1,0.8,0.4,-0.30000000000000004,1.140175425099138,backward,True,False
30,0,random,0.30000000000000004,0.1,-0.1,-0.4,0.6403124237432849,right,False,False
30,1,random,0.30000000000000004,0.0,-0.1,-0.4,0.565685424949238,left,False,False
30,2,random,0.30000000000000004,0.1,-0.1,-0.4,0.6403124237432849,right,False,False
30,3,random,0.30000000000000004,0.0,-0.1,-0.4,0.565685424949238,left,False,False
30,4,random,0.30000000000000004,0.1,-0.1,-0.4,0.6403124237432849,forward,False,False
30,5,random,0.4,0.1,-0.1,-0.4,0.7071067811865476,right,False,False
30,6,random,0.4,0.0,-0.1,-0.4,0.6403124237432849,forward,False,False
30,7,random,0.5,0.0,-0.1,-0.4,0.7211102550927978,right,False,False
30,8,random,0.5,-0.1,-0.1,-0.4,0.6708203932499369,backward,False,False
30,9,random,0.4,-0.1,-0.1,-0.4,0.5830951894845301,right,False,False
30,10,random,0.4,-0.2,-0.1,-0.4,0.5385164807134504,left,False,False
30,11,random,0.4,-0.1,-0.1,-0.4,0.5830951894845301,forward,False,False
